low,medium,high,listing_id
0.0,0.0,0.0,6918262
0.0,0.0,0.0,6894717
0.931904256344,0.0673097521067,0.000786006625276,6845431
0.497309505939,0.410885483027,0.0918050184846,6912431
0.0,0.0,0.0,7030056
0.0,0.0,0.0,6944137
0.0,0.0,0.0,6890436
0.587861001492,0.355197399855,0.0569415986538,7092300
0.0,0.0,0.0,6914149
0.0,0.0,0.0,7220421
0.0,0.0,0.0,7196960
0.0,0.0,0.0,7111830
0.837631046772,0.154613122344,0.00775580201298,7056463
0.0,0.0,0.0,7077117
0.0,0.0,0.0,7040739
0.0,0.0,0.0,7219892
0.0,0.0,0.0,7014758
0.0,0.0,0.0,6894356
0.0,0.0,0.0,7092400
0.0,0.0,0.0,6877645
0.0,0.0,0.0,7163316
0.0,0.0,0.0,7142943
0.0,0.0,0.0,7119532
0.0,0.0,0.0,7192440
0.0,0.0,0.0,7090777
0.0,0.0,0.0,6829595
0.0,0.0,0.0,6816797
0.0,0.0,0.0,7126878
0.0,0.0,0.0,6850072
0.0,0.0,0.0,7221381
0.0,0.0,0.0,6815495
0.0,0.0,0.0,7233273
0.911308705807,0.0866128876805,0.00207839091308,7092371
0.0,0.0,0.0,7126932
0.0,0.0,0.0,7184980
0.0,0.0,0.0,7193519
0.0,0.0,0.0,7093485
0.0,0.0,0.0,7001866
0.0,0.0,0.0,7083721
0.0,0.0,0.0,7084242
0.0,0.0,0.0,7226877
0.69176876545,0.265904396772,0.0423268564045,6913354
0.878509938717,0.118957638741,0.00253243767656,6816359
0.0,0.0,0.0,6836720
0.898359060287,0.0991274416447,0.00251353043132,7096089
0.967650294304,0.0321455858648,0.000204110125196,6966784
0.0,0.0,0.0,6866679
0.0,0.0,0.0,6846093
0.0,0.0,0.0,6846076
0.0,0.0,0.0,6934594
0.0,0.0,0.0,6939620
0.0,0.0,0.0,7092639
0.0,0.0,0.0,6917340
0.0,0.0,0.0,6917626
0.0,0.0,0.0,6998392
0.0,0.0,0.0,6961667
0.0,0.0,0.0,7027080
0.0,0.0,0.0,6987447
0.0,0.0,0.0,6822600
0.0,0.0,0.0,6903869
0.0,0.0,0.0,6862958
0.900117099285,0.095433101058,0.00444978103042,6885534
0.0,0.0,0.0,7226150
0.0,0.0,0.0,6928524
0.0,0.0,0.0,6903403
0.0,0.0,0.0,6897592
0.0,0.0,0.0,7045443
0.0,0.0,0.0,7035016
0.0,0.0,0.0,6841436
0.0,0.0,0.0,6885719
0.0,0.0,0.0,6864961
0.0,0.0,0.0,6829343
0.0,0.0,0.0,6830937
0.0,0.0,0.0,7221162
0.0,0.0,0.0,6930767
0.0,0.0,0.0,6866797
0.0,0.0,0.0,7125316
0.0,0.0,0.0,7124545
0.0,0.0,0.0,7199731
0.0,0.0,0.0,7204387
0.0,0.0,0.0,7168878
0.0,0.0,0.0,7123229
0.0,0.0,0.0,6957096
0.0,0.0,0.0,7168205
0.0,0.0,0.0,7221004
0.0,0.0,0.0,6955785
0.827180445194,0.17130240798,0.00151716428809,6956704
0.0,0.0,0.0,6988071
0.677939474583,0.278794020414,0.0432665199041,6989277
0.0,0.0,0.0,6956830
0.0,0.0,0.0,7124813
0.0,0.0,0.0,6990106
0.0,0.0,0.0,6988489
0.0,0.0,0.0,6956002
0.798659384251,0.188475072384,0.0128655089065,6988981
0.0,0.0,0.0,7226142
0.0,0.0,0.0,6989856
0.0,0.0,0.0,6989047
0.0,0.0,0.0,6865064
0.710392832756,0.272735983133,0.0168711766601,6930450
0.818238675594,0.176226973534,0.00553433643654,6930552
0.5692704916,0.346999913454,0.0837296098471,6830889
0.0,0.0,0.0,6872390
0.0,0.0,0.0,7211226
0.0,0.0,0.0,6870811
0.0,0.0,0.0,6872230
0.0,0.0,0.0,7171508
0.0,0.0,0.0,6871026
0.0,0.0,0.0,7210709
0.0,0.0,0.0,7211209
0.0,0.0,0.0,7211339
0.0,0.0,0.0,7210270
0.0,0.0,0.0,6960297
0.0,0.0,0.0,6988476
0.0,0.0,0.0,6988289
0.0,0.0,0.0,6988450
0.0,0.0,0.0,6989163
0.0,0.0,0.0,6877391
0.0,0.0,0.0,7226157
0.0,0.0,0.0,6958541
0.0,0.0,0.0,6871244
0.0,0.0,0.0,6871213
0.0,0.0,0.0,7209445
0.0,0.0,0.0,6882874
0.0,0.0,0.0,7214665
0.0,0.0,0.0,7215459
0.0,0.0,0.0,7017105
0.0,0.0,0.0,6988887
0.0,0.0,0.0,6980739
0.0,0.0,0.0,7226100
0.0,0.0,0.0,7017473
0.0,0.0,0.0,7016635
0.0,0.0,0.0,6860693
0.0,0.0,0.0,6861761
0.0,0.0,0.0,6862298
0.605916321278,0.337244331837,0.0568393729627,6866653
0.0,0.0,0.0,6865843
0.0,0.0,0.0,6824193
0.0,0.0,0.0,6952566
0.0,0.0,0.0,6883880
0.0,0.0,0.0,7092618
0.0,0.0,0.0,7185821
0.0,0.0,0.0,7181896
0.0,0.0,0.0,6826235
0.652017593384,0.287971705198,0.0600107312202,6894967
0.0,0.0,0.0,6873625
0.0,0.0,0.0,7142662
0.0,0.0,0.0,7110091
0.0,0.0,0.0,7181724
0.0,0.0,0.0,7184923
0.0,0.0,0.0,7185876
0.0,0.0,0.0,7173669
0.0,0.0,0.0,7116405
0.0,0.0,0.0,7181959
0.0,0.0,0.0,7186077
0.0,0.0,0.0,7185563
0.0,0.0,0.0,7142873
0.0,0.0,0.0,7184788
0.0,0.0,0.0,7039540
0.869638383389,0.128928899765,0.00143269833643,6895371
0.0,0.0,0.0,6839391
0.0,0.0,0.0,6896514
0.0,0.0,0.0,7226221
0.0,0.0,0.0,6896482
0.0,0.0,0.0,6901538
0.0,0.0,0.0,6887007
0.0,0.0,0.0,6849681
0.834412336349,0.164156839252,0.00143080810085,6815983
0.0,0.0,0.0,6816603
0.0,0.0,0.0,7092984
0.0,0.0,0.0,7232999
0.0,0.0,0.0,7092777
0.0,0.0,0.0,7177672
0.89359408617,0.104664720595,0.00174120196607,7170736
0.0,0.0,0.0,7053226
0.684898257256,0.24556748569,0.0695342570543,7053155
0.0,0.0,0.0,7053651
0.0,0.0,0.0,6918838
0.0,0.0,0.0,6918497
0.0,0.0,0.0,6893897
0.610198915005,0.325592577457,0.0642084851861,6920091
0.0,0.0,0.0,7205633
0.0,0.0,0.0,7205698
0.443070054054,0.358920156956,0.19800978899,7205666
0.0,0.0,0.0,7172856
0.0,0.0,0.0,7205684
0.0,0.0,0.0,7205683
0.0,0.0,0.0,7179935
0.0,0.0,0.0,7205556
0.160956993699,0.799746751785,0.0392962619662,7205586
0.0,0.0,0.0,6919312
0.0,0.0,0.0,6919962
0.0,0.0,0.0,6917967
0.0,0.0,0.0,6883801
0.983380138874,0.0165909808129,2.88618684863e-05,7081888
0.0,0.0,0.0,7170592
0.0,0.0,0.0,6979613
0.574199318886,0.381761103868,0.0440395995975,7081864
0.0,0.0,0.0,7028705
0.0,0.0,0.0,7011410
0.0,0.0,0.0,7143625
0.529859900475,0.343807548285,0.12633253634,7081986
0.0,0.0,0.0,7081558
0.0,0.0,0.0,6842768
0.0,0.0,0.0,6882550
0.0,0.0,0.0,6909306
0.318680822849,0.513454258442,0.16786493361,7093607
0.0,0.0,0.0,6909580
0.0,0.0,0.0,6984417
0.0,0.0,0.0,6898136
0.0,0.0,0.0,6832465
0.0,0.0,0.0,6832823
0.0,0.0,0.0,6832734
0.0,0.0,0.0,6816350
0.0,0.0,0.0,6821630
0.0,0.0,0.0,6824473
0.0,0.0,0.0,6900066
0.0,0.0,0.0,7092420
0.0,0.0,0.0,6818949
0.0,0.0,0.0,7108683
0.0,0.0,0.0,7189795
0.0,0.0,0.0,7089660
0.775562405586,0.207965344191,0.0164722464979,7162904
0.0,0.0,0.0,7079248
0.787780046463,0.200082689524,0.012137260288,7048499
0.0,0.0,0.0,7079049
0.0,0.0,0.0,7037240
0.0,0.0,0.0,7084071
0.0,0.0,0.0,6946036
0.0,0.0,0.0,7169964
0.0,0.0,0.0,7198572
0.0,0.0,0.0,7037469
0.0,0.0,0.0,7083975
0.0,0.0,0.0,7097179
0.919472754002,0.0800613164902,0.000465945398901,7037274
0.0,0.0,0.0,6936449
0.0,0.0,0.0,6890466
0.0,0.0,0.0,6882621
0.0,0.0,0.0,7108510
0.0,0.0,0.0,6911592
0.0,0.0,0.0,7221220
0.0,0.0,0.0,6871388
0.0,0.0,0.0,6843062
0.0,0.0,0.0,6941336
0.695889890194,0.1859331429,0.118176952004,6843265
0.0,0.0,0.0,7082383
0.911438345909,0.062851049006,0.0257106032223,7037398
0.0,0.0,0.0,7037232
0.0,0.0,0.0,7082381
0.0,0.0,0.0,7037268
0.0,0.0,0.0,7029053
0.0,0.0,0.0,7221189
0.0,0.0,0.0,6956922
0.79445296526,0.148693874478,0.0568531490862,6956917
0.0,0.0,0.0,7011213
0.0,0.0,0.0,6843030
0.0,0.0,0.0,6890410
0.0,0.0,0.0,6905818
0.0,0.0,0.0,7031203
0.0,0.0,0.0,6974812
0.0,0.0,0.0,6973012
0.823749303818,0.167399480939,0.00885121617466,6927617
0.0,0.0,0.0,7091147
0.0,0.0,0.0,6948095
0.0,0.0,0.0,7185072
0.0,0.0,0.0,6888062
0.0,0.0,0.0,6926623
0.0,0.0,0.0,6920623
0.0,0.0,0.0,7143631
0.0,0.0,0.0,7149723
0.0,0.0,0.0,7152569
0.0,0.0,0.0,7140408
0.0,0.0,0.0,7052999
0.0,0.0,0.0,7220802
0.0,0.0,0.0,6994349
0.0,0.0,0.0,6994328
0.991784214973,0.00801497884095,0.000200799622689,6995579
0.0,0.0,0.0,7052716
0.0,0.0,0.0,6994705
0.0,0.0,0.0,7053017
0.989043593407,0.0104270474985,0.000529354147147,7052547
0.0,0.0,0.0,7053002
0.0,0.0,0.0,6923146
0.0,0.0,0.0,6824445
0.607705712318,0.330071419477,0.0622228570282,7225820
0.0,0.0,0.0,6864120
0.0,0.0,0.0,6813074
0.0,0.0,0.0,6946292
0.76958489418,0.219221502542,0.0111936246976,6823457
0.0,0.0,0.0,6824407
0.328428953886,0.371069610119,0.300501435995,6814855
0.0,0.0,0.0,6814907
0.0,0.0,0.0,6849193
0.0,0.0,0.0,6813808
0.386255085468,0.3547757864,0.258969128132,7047646
0.0,0.0,0.0,7092044
0.0,0.0,0.0,7069646
0.249791130424,0.334827274084,0.415381580591,7047209
0.0,0.0,0.0,7047640
0.0,0.0,0.0,7071214
0.31739500165,0.407611578703,0.274993419647,6813678
0.0,0.0,0.0,6813638
0.0,0.0,0.0,6848930
0.0,0.0,0.0,6863313
0.0,0.0,0.0,6914582
0.0,0.0,0.0,7212853
0.0,0.0,0.0,7225933
0.0,0.0,0.0,6880908
0.0,0.0,0.0,6822247
0.0,0.0,0.0,6830181
0.0,0.0,0.0,6934542
0.729370057583,0.219491034746,0.0511389374733,6923742
0.0,0.0,0.0,6874754
0.0,0.0,0.0,6914411
0.0,0.0,0.0,6897741
0.0,0.0,0.0,7144443
0.0,0.0,0.0,7128092
0.0,0.0,0.0,7093346
0.0,0.0,0.0,7186941
0.0,0.0,0.0,7009228
0.0,0.0,0.0,6965584
0.994257807732,0.00539295142516,0.000349221896613,7027028
0.0,0.0,0.0,7202308
0.0,0.0,0.0,6863303
0.0,0.0,0.0,6909318
0.0,0.0,0.0,6842732
0.0,0.0,0.0,6885858
0.0,0.0,0.0,7145094
0.54050809145,0.393499672413,0.0659922361374,7173415
0.0,0.0,0.0,7102476
0.0,0.0,0.0,7129703
0.453894227743,0.433910578489,0.112195208669,7214881
0.0,0.0,0.0,7195211
0.0,0.0,0.0,7108488
0.0,0.0,0.0,7214094
0.0,0.0,0.0,7205757
0.0,0.0,0.0,7177089
0.584557771683,0.33144518733,0.0839970335364,7181999
0.0,0.0,0.0,7032277
0.0,0.0,0.0,6932822
0.490371227264,0.357328951359,0.152299821377,7195567
0.0,0.0,0.0,6983950
0.745775640011,0.242323055863,0.0119013097137,7004633
0.0,0.0,0.0,7004993
0.0,0.0,0.0,7006066
0.0,0.0,0.0,7223233
0.0,0.0,0.0,7046791
0.0,0.0,0.0,6974709
0.0,0.0,0.0,6849371
0.0,0.0,0.0,6873349
0.0,0.0,0.0,6878898
0.0,0.0,0.0,7092705
0.0,0.0,0.0,6895788
0.0,0.0,0.0,6896555
0.0,0.0,0.0,6878181
0.0,0.0,0.0,7189908
0.0,0.0,0.0,6882382
0.539338350296,0.373903602362,0.0867580249906,6895615
0.742389261723,0.232716664672,0.0248940531164,6840167
0.0,0.0,0.0,7724549
0.0,0.0,0.0,7165872
0.0,0.0,0.0,7111998
0.0,0.0,0.0,7227112
0.999876856804,0.000122303055832,8.26009454613e-07,7138792
0.0,0.0,0.0,7228144
0.966401457787,0.0308114346117,0.00278708874248,7156122
0.0,0.0,0.0,7138752
0.999936759472,6.27666522632e-05,4.50169352462e-07,7138253
0.0,0.0,0.0,7072974
0.875725388527,0.113283842802,0.010990742594,7034400
0.0,0.0,0.0,7073442
0.0,0.0,0.0,7228076
0.0,0.0,0.0,7072943
0.0,0.0,0.0,7091934
0.0,0.0,0.0,7077179
0.993640363216,0.00608775392175,0.000271895842161,7077210
0.0,0.0,0.0,7067608
0.0,0.0,0.0,7067573
0.0,0.0,0.0,7127900
0.0,0.0,0.0,6854463
0.0,0.0,0.0,6944851
0.0,0.0,0.0,6929154
0.0,0.0,0.0,6822949
0.0,0.0,0.0,6909836
0.0,0.0,0.0,7091600
0.0,0.0,0.0,7004411
0.0,0.0,0.0,7004408
0.0,0.0,0.0,7004422
0.444580852985,0.368892997503,0.186526164412,6822958
0.0,0.0,0.0,6909822
0.0,0.0,0.0,6918192
0.507033705711,0.373829096556,0.119137212634,6838826
0.0,0.0,0.0,6847913
0.0,0.0,0.0,6837337
0.0,0.0,0.0,6918689
0.0,0.0,0.0,7226254
0.0,0.0,0.0,7196723
0.0,0.0,0.0,7187004
0.685170173645,0.284718751907,0.0301111005247,7015892
0.945114791393,0.0532188750803,0.00166632258333,7036552
0.0,0.0,0.0,6837736
0.0,0.0,0.0,6847293
0.0,0.0,0.0,6839144
0.0,0.0,0.0,6888647
0.0,0.0,0.0,6888643
0.0,0.0,0.0,7041350
0.0,0.0,0.0,7173543
0.0,0.0,0.0,6823279
0.0,0.0,0.0,6846766
0.0,0.0,0.0,6875254
0.0,0.0,0.0,6863664
0.0,0.0,0.0,6837239
0.0,0.0,0.0,7187899
0.745248615742,0.22453199327,0.0302194058895,6924204
0.0,0.0,0.0,6875414
0.920542001724,0.0671109184623,0.0123470807448,7229150
0.0,0.0,0.0,7203309
0.747626543045,0.237626329064,0.0147471427917,7220897
0.0,0.0,0.0,7117731
0.0,0.0,0.0,7123638
0.0,0.0,0.0,7123156
0.0,0.0,0.0,7166831
0.0,0.0,0.0,7133997
0.0,0.0,0.0,7203639
0.0,0.0,0.0,7161872
0.0,0.0,0.0,6966922
0.0,0.0,0.0,7073507
0.641119480133,0.317902445793,0.0409781038761,7004549
0.0,0.0,0.0,7173617
0.661425948143,0.30939167738,0.0291823986918,6993473
0.655717909336,0.300090670586,0.0441914051771,7073535
0.0,0.0,0.0,6992927
0.0,0.0,0.0,7073662
0.0,0.0,0.0,7004711
0.0,0.0,0.0,6955124
0.0,0.0,0.0,6966515
0.0,0.0,0.0,6863802
0.0,0.0,0.0,6822990
0.0,0.0,0.0,7167388
0.0,0.0,0.0,7221348
0.0,0.0,0.0,6885707
0.0,0.0,0.0,6924931
0.0,0.0,0.0,6828334
0.0,0.0,0.0,6881405
0.0,0.0,0.0,6888645
0.939904153347,0.0584606602788,0.00163520663045,6914869
0.0,0.0,0.0,7107836
0.0,0.0,0.0,6847015
0.0,0.0,0.0,6823645
0.0,0.0,0.0,7114859
0.0,0.0,0.0,6947219
0.0,0.0,0.0,7221077
0.0,0.0,0.0,7161739
0.0,0.0,0.0,7189313
0.0,0.0,0.0,7203327
0.0,0.0,0.0,7189538
0.0,0.0,0.0,7206380
0.0,0.0,0.0,7203620
0.961291730404,0.0352309271693,0.00347735336982,7187729
0.0,0.0,0.0,7162742
0.0,0.0,0.0,7114957
0.0,0.0,0.0,7073502
0.0,0.0,0.0,7092628
0.0,0.0,0.0,6955645
0.0,0.0,0.0,6962057
0.0,0.0,0.0,6955253
0.0,0.0,0.0,7073642
0.0,0.0,0.0,7021025
0.0,0.0,0.0,6978035
0.0,0.0,0.0,7095707
0.0,0.0,0.0,6885721
0.882129251957,0.1086692065,0.00920154340565,6828903
0.997871756554,0.00206420500763,6.40597645543e-05,6904150
0.0,0.0,0.0,7220910
0.0,0.0,0.0,6933509
0.239420309663,0.511573195457,0.249006479979,7159740
0.0,0.0,0.0,6937737
0.615036249161,0.324416995049,0.060546759516,6931981
0.0,0.0,0.0,7173532
0.0,0.0,0.0,7158841
0.0,0.0,0.0,7173341
0.530874669552,0.333143442869,0.135981857777,7171321
0.0,0.0,0.0,7218278
0.0,0.0,0.0,7159481
0.0,0.0,0.0,7092203
0.0,0.0,0.0,7126233
0.0,0.0,0.0,7155845
0.721591472626,0.219547137618,0.0588613674045,7171087
0.0,0.0,0.0,7115293
0.0,0.0,0.0,7160342
0.0,0.0,0.0,7172139
0.0,0.0,0.0,7172804
0.0,0.0,0.0,7115148
0.0,0.0,0.0,7115009
0.0,0.0,0.0,7159229
0.0,0.0,0.0,7226181
0.0,0.0,0.0,7172090
0.375445365906,0.30325448513,0.321300178766,7172963
0.0,0.0,0.0,7171814
0.0,0.0,0.0,7218421
0.0,0.0,0.0,7171331
0.0,0.0,0.0,7115089
0.0,0.0,0.0,7169962
0.0,0.0,0.0,7170440
0.0,0.0,0.0,7025760
0.84852451086,0.145376354456,0.00609915331006,7173127
0.0,0.0,0.0,7226135
0.0,0.0,0.0,7026038
0.0,0.0,0.0,7039697
0.0,0.0,0.0,7116184
0.661654353142,0.287319839001,0.0510258078575,6983420
0.155127212405,0.437320619822,0.407552152872,6970150
0.0,0.0,0.0,6970290
0.0,0.0,0.0,7218549
0.0,0.0,0.0,7221085
0.0,0.0,0.0,7115074
0.0,0.0,0.0,6845517
0.0,0.0,0.0,7169825
0.0,0.0,0.0,6861314
0.0,0.0,0.0,6861346
0.603491187096,0.342665404081,0.0538434162736,6861112
0.0,0.0,0.0,6861706
0.0,0.0,0.0,6917212
0.0,0.0,0.0,6836199
0.0,0.0,0.0,6917312
0.0,0.0,0.0,6863392
0.916441261768,0.0800310596824,0.00352768716402,7100620
0.0,0.0,0.0,7161155
0.0,0.0,0.0,7171784
0.0,0.0,0.0,7045665
0.0,0.0,0.0,7051218
0.880855202675,0.0896832421422,0.0294615328312,7077609
0.0,0.0,0.0,7051216
0.0,0.0,0.0,7101204
0.0,0.0,0.0,7040503
0.0,0.0,0.0,7045490
0.608217060566,0.305910140276,0.0858727619052,7051399
0.0,0.0,0.0,7046277
0.999111533165,0.000854280136991,3.41644263244e-05,6846187
0.447280228138,0.475463181734,0.0772565826774,7170918
0.0,0.0,0.0,6846057
0.0,0.0,0.0,6851035
0.0,0.0,0.0,6944245
0.0,0.0,0.0,6812557
0.682865083218,0.248660951853,0.0684739872813,6881053
0.0,0.0,0.0,6912193
0.0,0.0,0.0,7153321
0.0,0.0,0.0,7151557
0.0,0.0,0.0,7219865
0.0,0.0,0.0,7081210
0.0,0.0,0.0,7220879
0.0,0.0,0.0,6835470
0.0,0.0,0.0,6834559
0.0,0.0,0.0,6886508
0.0,0.0,0.0,6885812
0.0,0.0,0.0,7129576
0.0,0.0,0.0,7111312
0.70073646307,0.264229744673,0.0350337959826,7129937
0.0,0.0,0.0,6974899
0.0,0.0,0.0,6992184
0.611064851284,0.297457337379,0.0914778262377,7005524
0.0,0.0,0.0,7183034
0.0,0.0,0.0,6889631
0.627032995224,0.328885287046,0.0440817326307,7091182
0.0,0.0,0.0,7017380
0.0,0.0,0.0,7181067
0.0,0.0,0.0,7005105
0.772332966328,0.213536664844,0.0141303408891,7017084
0.927747786045,0.071414411068,0.000837808533106,7006578
0.0,0.0,0.0,6954587
0.772991120815,0.199033647776,0.0279752314091,6973516
0.4343123734,0.343699365854,0.221988245845,7181602
0.0,0.0,0.0,7017113
0.0,0.0,0.0,7017145
0.0,0.0,0.0,7091582
0.96104735136,0.0376754626632,0.00127719028387,6973571
0.0,0.0,0.0,7090615
0.0,0.0,0.0,6974740
0.0,0.0,0.0,6973705
0.504632651806,0.357441157103,0.13792617619,7005638
0.0,0.0,0.0,7004663
0.0,0.0,0.0,7045374
0.0,0.0,0.0,6973650
0.0,0.0,0.0,7017351
0.0,0.0,0.0,6974577
0.0,0.0,0.0,7093537
0.0,0.0,0.0,7004753
0.0,0.0,0.0,6975223
0.0,0.0,0.0,7006217
0.0,0.0,0.0,7017279
0.0,0.0,0.0,7018424
0.0,0.0,0.0,6991757
0.0,0.0,0.0,6913094
0.0,0.0,0.0,6913076
0.0,0.0,0.0,6913184
0.977132260799,0.0226146969944,0.000253056787187,6856588
0.0,0.0,0.0,7171281
0.0,0.0,0.0,6913453
0.0,0.0,0.0,6878170
0.0,0.0,0.0,6913553
0.0,0.0,0.0,6996636
0.881537139416,0.109749011695,0.00871387310326,7015352
0.0,0.0,0.0,6997263
0.0,0.0,0.0,6996795
0.0,0.0,0.0,6959220
0.0,0.0,0.0,6996950
0.0,0.0,0.0,6959918
0.0,0.0,0.0,7221006
0.0,0.0,0.0,6958573
0.733170568943,0.253955662251,0.0128737725317,6996200
0.0,0.0,0.0,7015664
0.0,0.0,0.0,6996983
0.0,0.0,0.0,6958476
0.0,0.0,0.0,6913408
0.0,0.0,0.0,6879245
0.0,0.0,0.0,6913454
0.0,0.0,0.0,6884869
0.0,0.0,0.0,6874902
0.0,0.0,0.0,7091527
0.0,0.0,0.0,6885446
0.0,0.0,0.0,7122226
0.0,0.0,0.0,7173855
0.616064071655,0.271060138941,0.112875811756,7202623
0.0,0.0,0.0,7067814
0.0,0.0,0.0,6965818
0.0,0.0,0.0,7003943
0.65928119421,0.282189190388,0.0585296414793,7008925
0.0,0.0,0.0,6987127
0.502981841564,0.343425422907,0.15359275043,6934209
0.0,0.0,0.0,7091483
0.0,0.0,0.0,6920818
0.0,0.0,0.0,6933699
0.0,0.0,0.0,6929145
0.0,0.0,0.0,6909847
0.0,0.0,0.0,6909864
0.0,0.0,0.0,6944861
0.0,0.0,0.0,6944850
0.0,0.0,0.0,6939885
0.0,0.0,0.0,6863615
0.0,0.0,0.0,6917703
0.0,0.0,0.0,7173483
0.0,0.0,0.0,7133916
0.0,0.0,0.0,7179763
0.0,0.0,0.0,7088010
0.0,0.0,0.0,6992925
0.0,0.0,0.0,6992922
0.0,0.0,0.0,7018204
0.832392036915,0.151176139712,0.016431806609,6961928
0.0,0.0,0.0,6961877
0.0,0.0,0.0,6992933
0.0,0.0,0.0,6977743
0.0,0.0,0.0,7093438
0.0,0.0,0.0,6977742
0.0,0.0,0.0,6961879
0.0,0.0,0.0,6977728
0.501725077629,0.380385786295,0.117889113724,6992913
0.0,0.0,0.0,6955143
0.0,0.0,0.0,6961844
0.0,0.0,0.0,6987641
0.0,0.0,0.0,6987658
0.0,0.0,0.0,7040805
0.0,0.0,0.0,7018208
0.0,0.0,0.0,7220906
0.0,0.0,0.0,6961913
0.0,0.0,0.0,6961885
0.0,0.0,0.0,6952293
0.0,0.0,0.0,6966454
0.926354765892,0.0627233833075,0.0109218731523,6977733
0.0,0.0,0.0,6952292
0.859030902386,0.131085723639,0.00988335907459,6961918
0.0,0.0,0.0,6917714
0.0,0.0,0.0,7107167
0.0,0.0,0.0,6935158
0.0,0.0,0.0,6889215
0.0,0.0,0.0,7001969
0.0,0.0,0.0,6909840
0.0,0.0,0.0,6914864
0.0,0.0,0.0,6944467
0.0,0.0,0.0,6944254
0.0,0.0,0.0,6888337
0.0,0.0,0.0,6831668
0.0,0.0,0.0,6832442
0.0,0.0,0.0,6826847
0.0,0.0,0.0,6975464
0.398484528065,0.346402585506,0.255112886429,6973217
0.0,0.0,0.0,7049669
0.0,0.0,0.0,6974569
0.0,0.0,0.0,6974323
0.0,0.0,0.0,6972857
0.0,0.0,0.0,6974231
0.0,0.0,0.0,6833867
0.0,0.0,0.0,6832779
0.0,0.0,0.0,6861705
0.0,0.0,0.0,6833899
0.0,0.0,0.0,6825499
0.380373507738,0.363007456064,0.256619066,6826607
0.712870895863,0.265180170536,0.0219489391893,7049849
0.988697052002,0.00995848234743,0.00134448090103,6846285
0.970810770988,0.0259354971349,0.00325370696373,6841414
0.0,0.0,0.0,6854325
0.0,0.0,0.0,6850964
0.0,0.0,0.0,6888409
0.882745683193,0.111461848021,0.00579246738926,7144465
0.0,0.0,0.0,7101124
0.689491927624,0.252115517855,0.0583925209939,7227897
0.0,0.0,0.0,7094617
0.0,0.0,0.0,7202519
0.0,0.0,0.0,7050397
0.902004539967,0.0943920686841,0.00360336364247,7153617
0.0,0.0,0.0,7073375
0.0,0.0,0.0,6961309
0.0,0.0,0.0,6977128
0.981848716736,0.0180538799614,9.74014546955e-05,7004028
0.0,0.0,0.0,6976849
0.0,0.0,0.0,6939652
0.0,0.0,0.0,6903529
0.0,0.0,0.0,6880760
0.0,0.0,0.0,6856970
0.246684834361,0.536995649338,0.216319516301,7002574
0.0,0.0,0.0,6920979
0.961579501629,0.0382703877985,0.000150129766553,6846587
0.0,0.0,0.0,6891020
0.838743984699,0.159933000803,0.00132302171551,6933844
0.621492624283,0.370267570019,0.00823978614062,6933712
0.0,0.0,0.0,7155645
0.512595057487,0.415412634611,0.0719923004508,7055881
0.0,0.0,0.0,6874083
0.0,0.0,0.0,6874161
0.0,0.0,0.0,6890979
0.0,0.0,0.0,7050076
0.0,0.0,0.0,6933849
0.0,0.0,0.0,6863873
0.414882034063,0.425486922264,0.159631043673,7108035
0.0980376601219,0.49740126729,0.404561072588,6892038
0.0,0.0,0.0,6962252
0.0,0.0,0.0,6871005
0.0,0.0,0.0,6964950
0.0,0.0,0.0,6953155
0.0,0.0,0.0,7059384
0.0,0.0,0.0,7057570
0.0,0.0,0.0,7002674
0.0,0.0,0.0,6870637
0.0,0.0,0.0,6893263
0.0,0.0,0.0,7088029
0.0,0.0,0.0,6818041
0.0,0.0,0.0,7101389
0.973663389683,0.0259590260684,0.000377606571419,7101297
0.0,0.0,0.0,7162278
0.0,0.0,0.0,7207147
0.0,0.0,0.0,7162027
0.0,0.0,0.0,7207066
0.0,0.0,0.0,6971402
0.0,0.0,0.0,7197469
0.0,0.0,0.0,7207022
0.987081050873,0.0128140710294,0.0001048954,7206866
0.0,0.0,0.0,7207094
0.0,0.0,0.0,7015233
0.980441391468,0.0183796547353,0.00117895950098,7051571
0.0,0.0,0.0,7046527
0.0,0.0,0.0,7053675
0.0,0.0,0.0,7004407
0.955847620964,0.0392131507397,0.00493923993781,7051481
0.0,0.0,0.0,7002980
0.0,0.0,0.0,7004557
0.0,0.0,0.0,7046687
0.0,0.0,0.0,7021376
0.0,0.0,0.0,7021035
0.0,0.0,0.0,7046777
0.0,0.0,0.0,6822993
0.984406411648,0.0152903003618,0.000303267937852,6818011
0.0,0.0,0.0,7134557
0.0464929305017,0.459517419338,0.493989646435,6856444
0.0,0.0,0.0,6863993
0.0,0.0,0.0,7003116
0.0,0.0,0.0,6935975
0.0,0.0,0.0,7102957
0.0,0.0,0.0,6941972
0.0,0.0,0.0,7102139
0.0,0.0,0.0,6876954
0.0,0.0,0.0,6865947
0.0,0.0,0.0,7207057
0.0,0.0,0.0,7102175
0.0,0.0,0.0,7189667
0.0,0.0,0.0,7102799
0.0,0.0,0.0,6890404
0.0,0.0,0.0,7002430
0.0,0.0,0.0,7101958
0.0,0.0,0.0,7101599
0.788666963577,0.169326335192,0.0420067310333,7101558
0.0,0.0,0.0,7037567
0.0,0.0,0.0,6988276
