listing_id,high,medium,low
7016824,0.00101798,0.007834126,0.991147893
7076298,0.004371804,0.0148200505,0.980808148
7022999,0.0008640665,0.0067083285,0.99242761
6825434,0.033259629,0.225111215,0.741629157
6899227,0.0287907645,0.2745919095,0.6966173285
7065030,0.0001662995,0.0011984235,0.998635259
6958010,0.007465088,0.0230941185,0.9694407975
7059959,0.0004156235,0.005410105,0.994174271
7016850,0.0005218775,0.005239154,0.994238967
7109857,0.000377861,0.0043578675,0.9952642525
7076069,0.0018378355,0.009757434,0.9884047215
7022856,0.0001505065,0.0023044875,0.997545009
7049273,0.0015668495,0.0087293215,0.989703807
7022898,0.0005956735,0.005635603,0.9937687075
7017013,0.031639825,0.216214959,0.7521452155
6820914,0.021483226,0.2273025335,0.7512142395
7016913,0.002370806,0.015464774,0.982164403
7001653,0.003950348,0.014922051,0.9811276
7030233,0.0029302105,0.013809459,0.9832603475
7016947,0.0012594685,0.0079904815,0.990750043
6957878,0.000343023,0.0043430515,0.9953139445
7016871,0.032589334,0.1505785365,0.816832131
7016759,0.0463713435,0.207189393,0.746439263
6969006,0.000543226,0.005738738,0.993718032
7076147,0.0009526125,0.007005362,0.992042021
7215885,0.000938865,0.007027041,0.992034094
6866959,0.0036523715,0.110565346,0.8857822825
7016738,0.001082409,0.007423537,0.9914940285
7016995,0.0248413555,0.151778685,0.823379958
7043468,0.002560089,0.0291733615,0.968266549
7001686,0.002570892,0.010594487,0.9868345995
7049259,0.00254191,0.0126027235,0.984855362
7030272,0.003414084,0.0109957255,0.9855902
6957908,0.0047739335,0.016973347,0.9782527175
7038248,0.000729759,0.0067899605,0.9924802905
7001779,0.001234446,0.008483431,0.9902821235
7023013,0.003835589,0.0122717205,0.9838927
6831002,0.0143452175,0.1605621575,0.8250926235
7007201,0.0029292175,0.012108526,0.9849622555
7038326,0.0002631355,0.0042609545,0.9954759065
7001624,0.001725473,0.0073891075,0.9908854245
6958138,0.0051853495,0.021090508,0.973724154
7023036,0.0004265495,0.005009066,0.9945643765
7064953,0.00283314,0.01103505,0.986131807
6969196,0.000780817,0.0070133795,0.9922058045
7022882,0.0025560725,0.0103656445,0.987078279
6963730,0.0022075555,0.0107543435,0.9870381105
7038472,0.0015046165,0.007706403,0.9907889675
6934460,0.0340390785,0.2783748825,0.6875860365
7022793,0.0013133795,0.0087811835,0.989905421
6884240,0.0004924565,0.004981904,0.9945256355
6853189,0.0021079245,0.01110476,0.9867873355
6853681,0.0009224195,0.006910088,0.9921674945
6853076,0.004365133,0.0137328065,0.981902055
6853468,0.0206455365,0.0777124295,0.901642032
6853477,0.001120836,0.008273291,0.9906058755
6853561,0.0001930915,0.0020164305,0.9977904705
6866686,0.0016645195,0.0095832825,0.988752194
6853650,0.0052605085,0.0184471845,0.9762923375
6841687,0.045490326,0.2690436125,0.685466072
6926198,0.0023834665,0.0169103485,0.9807061865
6853488,0.004297552,0.011611214,0.9840912295
7199923,0.0006074105,0.006110508,0.9932820805
6877832,0.0068683385,0.0284701265,0.964661537
6877928,0.000522604,0.004966917,0.994510451
6937504,0.00526166,0.033041186,0.961697152
6894757,0.005761523,0.02817676,0.966061719
6853694,0.013322951,0.065393888,0.9212831565
6877779,0.001689882,0.009035773,0.9892743305
6853293,0.0218113905,0.2450352765,0.7331533325
6903014,0.1053542805,0.3722476745,0.5223980435
6853380,0.078065541,0.271352823,0.6505816395
6877998,0.0036279785,0.011984129,0.9843878895
6926178,0.01162653,0.124084528,0.8642889345
6947410,0.002806102,0.0113306675,0.985863201
6853418,0.001686328,0.025098129,0.9732155385
6853527,0.0014487645,0.011438894,0.987112345
6884245,0.0019226745,0.0102847815,0.9877925505
7125893,0.0017119805,0.0090098745,0.989278121
6931422,0.0063225545,0.017250945,0.976426505
6926217,0.0027952345,0.01457195,0.98263283
6922635,0.0036468645,0.0259326655,0.970420471
6860412,0.0053853995,0.0184993495,0.9761152535
6939857,0.049914091,0.2582442285,0.6918416795
7195982,0.0630530645,0.234917327,0.7020296075
6929119,0.002034414,0.0344266995,0.963538898
7112010,0.0134012805,0.1079581595,0.8786405625
6976479,0.071868586,0.37214528,0.5559861225
7046015,0.026555954,0.170120698,0.803323348
6991903,0.03200452,0.1937337455,0.774261734
6846664,0.0961073645,0.360236822,0.5436558115
6944708,0.025143606,0.165978303,0.8088780905
6829864,0.0905276165,0.516387268,0.3930851205
6902854,0.033552612,0.153396935,0.8130504595
6822528,0.053596522,0.251441557,0.6949619285
6834670,0.1123192465,0.267375258,0.620305497
6909043,0.043816185,0.215534256,0.7406495615
6869186,0.1168127085,0.307917355,0.5752699365
6819796,0.139321547,0.3779649065,0.482713545
6834740,0.1775004495,0.41578326,0.406716292
6849060,0.06771322,0.257770461,0.674516313
6891223,0.03776342,0.1740635485,0.7881730285
6834756,0.179063199,0.414237679,0.4066991175
6861769,0.0859306135,0.409055861,0.5050135205
6869180,0.166679741,0.383355703,0.4499645565
6835492,0.1631322845,0.3668372425,0.4700304745
6897376,0.1165222215,0.241248079,0.6422297025
6880300,0.272158383,0.3030034135,0.4248382025
6864812,0.0022502715,0.021845776,0.9759039525
6951898,0.031446317,0.156546765,0.8120069205
6864764,0.062095839,0.280048096,0.6578560575
6899257,0.183653088,0.322441285,0.493905623
6864831,0.0278481905,0.262612077,0.7095397285
6822530,0.106032015,0.403657161,0.490310824
6876966,0.0937526195,0.3210379615,0.5852094245
6908105,0.1098190165,0.4059841285,0.4841968505
6864604,0.043718207,0.258076112,0.698205683
6841066,0.0606485885,0.441329254,0.4980221555
6850925,0.302208779,0.4718663685,0.2259248525
6929021,0.296860576,0.4050285005,0.2981109265
6828090,0.0249384785,0.09635726,0.8787042735
6885613,0.005116209,0.019251739,0.975632052
6863045,0.545533899,0.2147655555,0.2397005425
6862944,0.511824381,0.315962234,0.1722133855
6862974,0.004267049,0.0198087335,0.9759242375
6921036,0.0109504395,0.091265415,0.897784147
6905336,0.0792236845,0.297281671,0.623494643
6903612,0.019485105,0.1071798995,0.8733350025
6851017,0.168880132,0.4486213815,0.3824984865
6891514,0.008704004,0.04569403,0.9456019655
6903825,0.036443434,0.139136639,0.824419926
7114800,0.107893408,0.2984917805,0.59361481
7161439,0.1775390825,0.3446265905,0.4778343255
7213472,0.026650353,0.2070376025,0.7663120485
7174785,0.0139820155,0.070309256,0.9157087285
7219919,0.069865163,0.2403544135,0.689780423
7179128,0.011544469,0.0654538605,0.92300167
6878091,0.174809522,0.405345086,0.41984539
7219955,0.025657168,0.2003938125,0.773949017
7186584,0.0649363125,0.3085557145,0.626507975
7128705,0.2502142555,0.3759981125,0.373787629
7112076,0.226545422,0.3615286545,0.4119259345
6981473,0.00123328,0.020932326,0.9778344075
7018034,0.3253970965,0.37541333,0.2991895765
7077271,0.1156413195,0.3687630505,0.5155956285
6965890,0.139682785,0.2937625725,0.5665546455
7014983,0.005609443,0.046987646,0.947402916
7068613,0.255643864,0.213011683,0.5313444575
6945634,0.01564744,0.231974598,0.752377964
7077536,0.127517576,0.373741483,0.498740939
7128366,0.440841632,0.2862950445,0.2728633265
6998533,0.0184545785,0.112045436,0.869499981
6981616,0.125042185,0.407650701,0.4673071135
7073139,0.16118349,0.3140424665,0.5247740455
6987491,0.0577834515,0.2072278855,0.734988663
7014827,0.19423596,0.303751531,0.5020125085
6954818,0.003908412,0.018626909,0.9774646805
6998218,0.0027368915,0.01639708,0.980866007
7073255,0.2401962125,0.351186429,0.4086173565
6877856,0.033285869,0.1682369565,0.7984771825
7056670,0.3514682915,0.359630477,0.2889012305
7067960,0.010851251,0.086786461,0.9023622835
7077383,0.077309292,0.3019251295,0.620765582
7009252,0.056477743,0.13372116,0.8098010905
6854185,0.176756539,0.405695912,0.4175475485
6909421,0.022377632,0.097633928,0.8799884365
6897820,0.0059642885,0.0697832385,0.924252472
6934292,0.0133074485,0.0710564765,0.915636075
6929029,0.057190513,0.2300877685,0.712721723
6854205,0.217126224,0.314371595,0.468502184
6946262,0.0343762945,0.1864509765,0.77917273
6822957,0.0076662935,0.065512199,0.926821512
6823232,0.00682363,0.0438339435,0.949342426
6881392,0.017364961,0.129119271,0.8535157735
6823245,0.008761883,0.0512148985,0.940023222
6823053,0.0112494335,0.15374377,0.8350067945
6881752,0.007152508,0.0307912485,0.962056246
7101398,0.006402696,0.037561964,0.9560353395
7101467,0.00282801,0.0114817335,0.985690247
7102093,0.0035821765,0.015463486,0.980954333
6955604,0.006910638,0.035589194,0.957500166
6942755,0.0264606945,0.313544934,0.6599943715
6882001,0.014314012,0.0774751705,0.9082108145
6823063,0.006182693,0.0286901995,0.965127107
6871218,0.285222574,0.3708208065,0.343956618
6870562,0.090262192,0.3996951665,0.5100426325
6871081,0.204748865,0.3929171835,0.402333954
6857916,0.1672411175,0.421113905,0.4116449795
6854724,0.069909171,0.3375650935,0.5925257415
6929573,0.1950846475,0.4287103085,0.3762050465
6930527,0.1071344705,0.3767757915,0.5160897445
6899716,0.1481967295,0.421787634,0.430015633
6868433,0.00610135,0.079237771,0.914660879
6857755,0.2800424445,0.459273674,0.2606838765
6946889,0.051461121,0.33655876,0.6119801185
6893715,0.052897799,0.362109803,0.5849923995
6940426,0.285222574,0.3708208065,0.343956618
6988602,0.4036007535,0.4405169645,0.155882281
6989400,0.1480311505,0.395020766,0.4569480865
6989939,0.0786784415,0.3267919605,0.594529602
7083356,0.135434962,0.3985012515,0.4660637805
6983202,0.0770260175,0.3718836895,0.551090295
6930260,0.1480265515,0.3950183375,0.456955111
6877572,0.0039602915,0.070458807,0.9255809005
6870901,0.036034129,0.2261383885,0.7378274845
6892544,0.15550026,0.4371253025,0.4073744385
6906389,0.1383487525,0.436708427,0.424942817
6898859,0.403427198,0.4409498655,0.155622934
6929875,0.2451435495,0.430967355,0.323889093
6818455,0.435190688,0.3035872605,0.2612220485
6852197,0.129500008,0.4010996415,0.469400352
6814124,0.0513633935,0.295370666,0.653265945
6856549,0.0910486925,0.3042388075,0.604712496
6824913,0.356983515,0.365425547,0.277590935
6847195,0.0592757465,0.455893075,0.4848311845
6813448,0.2838389435,0.45295576,0.263205299
6814838,0.013755106,0.1286726345,0.8575722635
6829990,0.290390531,0.4302140355,0.279395435
6886528,0.0250569835,0.2192075485,0.7557354685
6916731,0.0734819465,0.297196563,0.629321496
6814133,0.0048770455,0.063496784,0.9316261685
6814045,0.0146495715,0.140456698,0.8448937325
7112682,0.038248253,0.2486681765,0.7130835745
7023306,0.0352936555,0.197689016,0.767017331
7023305,0.0244080765,0.185892193,0.7896997275
6852707,0.048009886,0.2687852525,0.6832048635
6900512,0.310261731,0.413770119,0.2759681525
7023163,0.0299235995,0.1483742075,0.821702198
7204270,0.098331966,0.2910616855,0.610606348
6955498,0.0208663145,0.064822328,0.9143113335
7023393,0.038108454,0.1988532805,0.7630382685
6830107,0.246804872,0.455779247,0.297415884
6893691,0.0326291365,0.2580534405,0.709317428
6893339,0.0477612325,0.255238456,0.6970003095
6837369,0.0736246365,0.357730546,0.5686448215
6838197,0.041287337,0.198203616,0.760509045
6814658,0.0160127925,0.209594019,0.774393189
6858167,0.0649932025,0.3688596655,0.566147134
6921828,0.019193132,0.145079323,0.835727544
6815112,0.065745737,0.3322310895,0.602023172
6813853,0.018189544,0.1928180975,0.78899236
6871640,0.0839103,0.3596838125,0.5564058885
6939747,0.047508941,0.2898538155,0.6626372445
6850783,0.002906938,0.0110382375,0.986054801
6836548,0.012232304,0.1018625995,0.885905098
6898236,0.027693976,0.143663805,0.828642219
7128306,0.013489303,0.0920714805,0.8944392075
7073226,0.020111502,0.1719597045,0.807928794
6885500,0.20621411,0.4425124815,0.35127341
6947421,0.056425092,0.256223351,0.68735156
6853481,0.0536146015,0.2756243095,0.6707610915
7106185,0.1465599035,0.354732165,0.498707932
6931365,0.0228301095,0.0895432915,0.8876265965
7106067,0.152247093,0.3315133775,0.5162395255
7109743,0.1176201895,0.3683392595,0.5140405475
7208780,0.0155755045,0.074122474,0.910302035
7116401,0.028606747,0.252587265,0.7188059925
7106082,0.0458788645,0.2054915735,0.748629568
7178986,0.097634587,0.285195923,0.6171694885
6853454,0.0099393115,0.0875483295,0.902512366
7219326,0.0268831805,0.1393364195,0.8337803945
7206204,0.0591642825,0.275957424,0.6648782895
7109759,0.058438369,0.309341484,0.632220145
7120426,0.083871347,0.35461287,0.5615157855
7080260,0.043563837,0.177199066,0.779237094
7007082,0.0225671525,0.2029035625,0.774529289
6971789,0.0830532815,0.299168539,0.617778183
7082510,0.043568015,0.2174782625,0.738953721
7109737,0.084179399,0.382800917,0.53301968
6980168,0.057073088,0.213347736,0.7295791775
6921938,0.0530031535,0.379383131,0.567613712
6975117,0.1103517725,0.2313346395,0.658313586
7080335,0.0542774735,0.257408219,0.688314309
7064918,0.028832519,0.124902913,0.8462645645
7076880,0.051363403,0.3977434235,0.5508931695
6971762,0.296610194,0.3569736725,0.346416135
7026525,0.058787117,0.337897833,0.6033150495
7007173,0.0336931995,0.2326605235,0.7336462785
7080302,0.1207298525,0.362998986,0.51627116
6897213,0.140914011,0.3927822365,0.4663037505
6931487,0.027025213,0.083441509,0.889533275
6853305,0.0538430475,0.3241087915,0.6220481595
6853428,0.0309122765,0.1490680475,0.8200196795
6866421,0.048513719,0.1773950175,0.774091259
6931454,0.0487089185,0.285479052,0.6658120265
6866455,0.044189494,0.264308275,0.6915022345
6926242,0.042545246,0.147120493,0.810334265
7163662,0.008940591,0.05116521,0.939894204
7191431,0.00472718,0.02281864,0.972454178
7163677,0.003402972,0.0117105815,0.984886443
7191332,0.025919051,0.1114731455,0.862607805
7163818,0.002100513,0.010290401,0.9876090655
7216884,0.0219849595,0.253513394,0.724501644
7142228,0.008891694,0.0355171285,0.955591177
7076246,0.0036783715,0.017476371,0.9788452445
6822086,0.1262648065,0.408388617,0.465346575
6853934,0.214143591,0.4611713585,0.3246850505
6896984,0.25194537,0.3493620365,0.398692595
7160782,0.3249947875,0.4682627625,0.2067424545
7181334,0.0932957825,0.335580914,0.571123306
6960418,0.1930510315,0.3918617505,0.4150872155
7082663,0.1954331,0.398286319,0.4062805815
6987091,0.24165432,0.369822993,0.3885226825
6932825,0.0333448415,0.272062196,0.694592962
6964974,0.1234764505,0.523050231,0.3534733125
6927417,0.0897640915,0.5358982,0.374337712
7126795,0.121472282,0.4300056145,0.4485221005
6927239,0.1328577345,0.385763618,0.4813786505
7091393,0.0343180565,0.253713296,0.7119686475
6866909,0.0190653195,0.3149831635,0.665951516
6927486,0.0224292945,0.1881660095,0.7894046925
6873103,0.0400611725,0.2870927225,0.672846102
6906947,0.0261578035,0.2561565835,0.7176856155
6867568,0.035291046,0.23520106,0.7295078965
6832929,0.0050190805,0.072743869,0.9222370565
6867531,0.027313071,0.236536434,0.736150499
6907529,0.038505391,0.263619787,0.6978748245
6927526,0.0261578035,0.2561565835,0.7176856155
7218819,0.04373933,0.3714451835,0.584815484
6867246,0.0328638015,0.305644022,0.661492177
6907717,0.035216082,0.3346910545,0.6300928615
6907658,0.0800751025,0.2806167365,0.6393081545
6839234,0.0352913315,0.2352005195,0.729508149
6867664,0.0221043175,0.207505045,0.7703906325
6927259,0.038505397,0.263618785,0.6978758225
6845002,0.018096982,0.2274909035,0.754412119
6839171,0.050790773,0.199415221,0.7497939955
7143030,0.0320457235,0.2769122985,0.6910419745
7091455,0.141209989,0.360110707,0.498679307
7195653,0.0336962835,0.2530054915,0.7132982235
7217902,0.033529961,0.271668403,0.694801641
7104997,0.022429118,0.18816352,0.78940736
7218932,0.022429118,0.18816352,0.78940736
7105019,0.059333565,0.3575059175,0.583160521
7143011,0.0490557945,0.3345312525,0.616412955
7104926,0.1274437,0.491048323,0.381507973
6875753,0.026301867,0.095732813,0.877965321
6824120,0.039123582,0.258332892,0.702543532
7218063,0.0273665415,0.301916246,0.670717212
7143576,0.039663164,0.349577622,0.610759218
7218328,0.025929145,0.249857422,0.724213428
7192842,0.039663164,0.349577622,0.610759218
7219267,0.039663158,0.3495768955,0.6107599445
7105474,0.1567599005,0.369146275,0.474093821
7143468,0.0619413535,0.3382049145,0.599853736
7183571,0.012946711,0.124024695,0.8630285935
7093465,0.0268098585,0.3231422365,0.6500479105
7127223,0.0217635435,0.1773158275,0.8009206285
6934852,0.0081822095,0.12431552,0.8675022675
7142913,0.1274437,0.491048323,0.381507973
7093595,0.0437393315,0.371445427,0.5848152485
7172896,0.16518101,0.3322717045,0.5025472855
7002376,0.0377066955,0.2914810885,0.6708122125
7177793,0.071265701,0.4201907245,0.5085435795
7184068,0.032432595,0.2919791185,0.675588289
6970771,0.0261578035,0.2561565835,0.7176856155
7002332,0.0400609465,0.2870908105,0.6728482455
7002782,0.114282726,0.323783092,0.561934185
7002214,0.0352160975,0.3346912355,0.630092664
6878066,0.1165964925,0.3237207825,0.5596827335
7002143,0.038505399,0.263618297,0.697876304
7032592,0.1274437,0.491048323,0.381507973
7066124,0.060841488,0.4411460215,0.49801249
6970732,0.0188793345,0.1855030975,0.7956175645
7032105,0.038505391,0.263619787,0.6978748245
7071858,0.0134312405,0.127352564,0.8592161965
6969852,0.1328577345,0.385763618,0.4813786505
7002975,0.0800747545,0.280620615,0.6393046315
7217836,0.014698635,0.162442122,0.822859243
6970458,0.0191864375,0.1558687485,0.8249448115
7204939,0.020050414,0.2286735795,0.751275997
6969863,0.040061215,0.287093115,0.6728456705
7143519,0.0257374465,0.2257920425,0.748470511
7003087,0.027314142,0.236535541,0.736150317
6971481,0.039663182,0.34957872,0.610758105
6969618,0.0629847265,0.3347450025,0.6022702625
7066417,0.1564366105,0.3690186525,0.4745447395
7001838,0.018613538,0.1599581525,0.821428314
6907548,0.0437393465,0.371446095,0.5848145535
6907495,0.1685639415,0.28647357,0.544962491
6907313,0.0396631925,0.3495801575,0.610756653
6937054,0.0070427135,0.1334591845,0.8594981005
6839323,0.1685650815,0.28647167,0.5449632495
6927459,0.0352161835,0.3346920695,0.6300917515
6907927,0.132858255,0.3857667585,0.4813749905
6839514,0.039631353,0.2458095035,0.7145591405
7143136,0.0352901655,0.235202607,0.729507229
6867588,0.0261578035,0.2561565835,0.7176856155
6907503,0.049308392,0.4604871515,0.490204456
6868253,0.0437393525,0.326219259,0.630041391
6923589,0.121200472,0.2898960205,0.588903502
6837850,0.204936564,0.35621983,0.4388436075
7127939,0.055644357,0.3306228105,0.6137328295
6928199,0.30213821,0.254186418,0.4436753655
6923571,0.1530294515,0.326664521,0.520306026
6923588,0.117714973,0.306856393,0.5754286375
6928204,0.1910320375,0.399964246,0.4090037195
6923576,0.2813620325,0.292011511,0.426626448
7466325,0.0783358325,0.306218633,0.6154455345
7153333,0.129064137,0.36390933,0.5070265285
